DISTRICT, KURAKKAN AREA Hect., KURAKKAN PROD M.T.,MAIZE AREA Hect.,MAIZE PROD M.T.,SORGHUM AREA Hect.,SORGHUM PROD M.T., MENERI AREA Hect., MENERI PROD M.T.,GREEN GRAM AREA Hect.,GREEN GRAM PROD M.T.,COWPEA AREA Hect.,COWPEA PROD M.T.,SOYA BEANS AREA Hect.,SOYA BEANS PROD M.T.,BLACK GRAM AREA Hect.,BLACK GRAM PROD M.T.,DHALL GRAM AREA Hect.,DHALL GRAM PROD M.T.,GINGELLY AREA Hect.,GINGELLY PROD M.T.,GROUND NUTS AREA Hect.,GROUND NUTS PROD M.T.,MANIOC AREA Hect.,MANIOC PROD M.T.,SWEET POTATOES AREA Hect.,SWEET POTATOES PROD M.T.,POTATOES AREA Hect.,POTATOES PROD M.T.,RED ONIONS AREA Hect.,RED ONIONS PROD M.T., BIG ONIONS AREA Hect., BIG ONIONS PROD M.T.,CHILLIES (GREEN) AREA Hect.,CHILLIES (GREEN) PROD M.T.,MUSTARD AREA Hect.,MUSTARD PROD M.T.,GINGER (RAW) AREA Hect.,GINGER (RAW) PROD M.T.,TURMERIC (RAW) AREA Hect.,TURMERIC (RAW) PROD M.T.,CIGAR.  TOBAC. AREA Hect.,CIGAR.  TOBAC. PROD M.T.,BEEDI/CHEW. TOBAC. AREA Hect.,BEEDI/CHEW. TOBAC. PROD M.T.,,,,,LUFFA AREA Hect.,LUFFA PROD M.T.,BANDAKKA AREA Hect.,BANDAKKA PROD M.T.,BRINJALS AREA Hect.,BRINJALS PROD M.T.,BITTER GOURD AREA Hect.,BITTER GOURD PROD M.T.,SNAKE GOURD AREA Hect.,SNAKE GOURD PROD M.T.,TOMATOES AREA Hect.,TOMATOES PROD M.T.,CUCUMBER AREA Hect.,CUCUMBER PROD M.T.,CABBAGE AREA Hect.,CABBAGE PROD M.T.,CARROT AREA Hect.,CARROT PROD M.T.,KNOLKHOL AREA Hect.,KNOLKHOL PROD M.T.,BEETROOT AREA Hect.,BEETROOT PROD M.T.,RADISH AREA Hect.,RADISH PROD M.T.,BEANS AREA Hect.,BEANS PROD M.T.,LEEKS AREA Hect.,LEEKS PROD M.T.,ASH PUMPKIN AREA Hect.,ASH PUMPKIN PROD M.T.,RED PUMPKIN AREA Hect.,RED PUMPKIN PROD M.T.,ASH PLANTAIN AREA Hect.,ASH PLANTAIN PROD M.T.,CAPSICUM AREA Hect.,CAPSICUM PROD M.T., LONG BEAN AREA Hect.,LONG BEAN PROD M.T.,EGG PLANT  AREA Hect.,EGG PLANT PROD M.T., WINGED BEAN AREA Hect.,WINGED BEAN PROD M.T., VATANA AREA Hect.,VATANA PROD M.T., GHERKIN AREA Hect.,GHERKIN PROD M.T.
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COLOMBO ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.89,2882,23.86,159,0,0,0,0,0,0,31.28,73,0,0,85.48,992,8.81,82,0,0,0,0,0,0,0,0,37.77,368,61.71,674,91.07,1227,33.39,450,42.2,613,3.4,38,32.15,413,11.4,85,0,0,0,0,0,0,15.9,58,0,0,0,0,0.98,5,2.52,34,36.56,482,8.83,40,0,0,0,0,0,0,0,0,0,0
GAMPAHA ,0,0,0.91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1054.08,10774,132.69,1012,0,0,0,0,0,0,136.94,345,0,0,285.85,2293,92.83,986,0,0,0,0,8.45,72,1.2,12,105.91,732,147.45,1078,143.75,1481,74.14,677,66.1,654,33.25,214,13.8,149,1.04,5,0,0,0,0,0,0,31.18,149,3.99,15,0,0,1.28,9,12.52,99,158.91,1550,60.6,166,27.89,210,0.9,7,3.92,22,0,0,0,0
KALUTARA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539.06,6875,112.3,944,0,0,0,0,0,0,107.28,354,0,0,112.98,806,29.78,229,0,0,0,0,0,0,0,0,101.85,766,152.33,966,179.59,1272,84.71,454,88.36,528,11.231,57,34.01,297,0,0,0,0,0,0,0,0,29.56,261,0,0,0,0,1,7,0.76,6,76.92,580,30.66,143,14.8,296,0,0,0,0,0,0,0,0
KANDY,120.7,207,205,584,8,11,0,0,30.1,53,23.7,38,0.6,1,0,0,0,0,30.3,18,2.4,3,520.6,7445,136.9,936,0,0,33,401,0,0,156.1,733,3.6,6,431.4,3076,391.9,3394,70,125,0,0,0,0,0,0,97.7,1154,119.6,1790,218.3,2827,142.8,1648,86.1,1311,525,5814,60.7,630,206.2,3504,60,708,51.3,526,37.4,561,128.5,1447,602.8,2765,40.3,377,3.24,52,85.3,1318,111.2,1410,64.6,323,0,0,0,0,0,0,0,0,0,0
MATALE,145.584136,273,287.8141967,749,4.65398624,8,0,0,33.78790368,60,33.38790368,50,11.12909753,15,5.868069607,9,0,0,20.04852691,15,53.81966815,116,338.5489518,3418,283.1836949,1562,0,0,4.326147309,24,12.05989478,125,196.5956495,832,8.498583569,5,45.81141238,240,88.3650344,828,6.070416835,7,12.54552813,20,9.713472278,15,5.362201538,5,101.7033832,797,114.4435087,726,129.9494172,670,68.91843788,498,55.94614731,434,183.0056657,1400,61.7130433,570,51.63573452,543,3.844597329,31,23.00871307,131,13.85609065,110,20.35204775,221,389.0752206,2009,2.225819506,16,1.497369486,12,121.1465075,1070,53.46197086,412,41.68414002,138,62.73130716,406,2.627041684,16,58.90511129,243,0,0,0,0
NUWARA ELIYA,215,140,212,201,3,2,0,0,1,1,31,34,20,22,1,1,0,0,5,6,0,0,261,4180,81,1081,309,4482,83,493,0,0,258,883,11,12,167,784,159,683,29,28,0,0,24,236,30,148,158,932,60,213,112,675,261,2084,36,412,653,7390,228,2367,676,13344,886,10009,297,3078,659,8146,502,7448,640,2063,642,10880,18,19,133,2130,17,99,306,1261,0,0,0,0,0,0,0,0,0,0
GALLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1023.56,13030,207.97,1528,0,0,0,0,0,0,63.8,237,0,0,101.37,723,40.59,275,0,0,0,0,45.08,397,47.77,437,332.03,1992,213.07,1760,201.45,2060,84.67,713,83.59,752,26.84,180,23.33,165,0,0,0,0,0,0,0,0,79.7,822,0,0,0,0,6.41,68,4.38,41,232.45,2835,62.35,234,54.78,304,14.75,58,15.86,83,0,0,0,0
MATARA ,6.4,8,7.93,10,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,457.75,4541,158.01,1122,0,0,0,0,0,0,109.63,242,0,0,95.51,669,68.41,373,0,0,0,0,25.33,73,0,0,47.78,214,127.91,617,162.63,1594,72.45,530,46.99,510,27.16,177,8.61,63,0,0,0,0,0,0,0,0,93.12,961,3.64,25,0,0,3.21,17,10.7,112,236.28,1644,52.81,181,48.34,1228,25.2,143,22.51,70,0,0,0,0
HAMBANTOTA,463,573,598,1046,7,11,0,0,1016,1452,367,440,0,0,0,0,0,0,359,338,318,472,521,6760,64,527,0,0,37,370,32,74,615,2220,0,0,18,192,18,192,8,20,0,0,27,237,0,0,264,3460,305,3164,504,6841,213,3021,176,2535,277,3081,241,2867,0,0,0,0,0,0,0,0,54,690,0,0,0,0,31,459,362,5266,406,6191,14,42,449,6269,34,649,15,112,2,30,6,128
JAFFNA ,113.32,156,34.37,34,0,0,1.01,1,96.2469,62,33.545,38,0,0,52.449,31,0,0,187.9,117,18.62,15,271.18,3955,6.4,160,26.76,222,774.3,10470,107.89,1232,262.208,511,0,0,0,0,0,0,5.4,10,597.16,1115,0,0,0,0,2.1,14,106.82,714,162.234,1244,78.462,416,454.999,4855,88.257,653,1.46,7,70.1,979,82.96,757,13.25,42,80.43,845,12.04,58,45.2,270,30.96,190,39.71,283,681.26,9462,931.095,8272,22.905,83,61.16,414,0,0,0,0,0,0,0,0
KILINOCHCHI ,43,34,123,148,0,0,0,0,541,271,305,183,0,0,775,465,0,0,110,33,232,209,424,85,0,0,0,0,587,7044,0,0,597,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,664,386,2316,98,784,74,592,206,1648,3,24,21,168,0,0,0,0,0,0,0,0,24,48,0,0,54,540,140,1120,146,584,34,136,48,192,0,0,0,0,0,0,0,0
MANNAR,1.6,1,20.64,23,2,3,0,0,54.95,56,64.48,80,1,1,146.54,160,0,0,34.38,16,96.43,105,45.14,826,6.73,112,0,0,24.73,94,2.52,20,103.8,224,6.07,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.05,457,52.59,1302,15.07,119,19.55,193,33.45,1021,1.2,12,25.52,210,1.91,23,0,0,2.62,52,1.1,16,5.34,39,0,0,6.75,98,14.33,199,27.73,550,19.51,154,0,0,0,0,0,0,0,0,0,0
VAVUNIYA ,25.5,15,38.45,152,0,0,0,0,132.36,118,155,122,0,0,1017.99,652,0,0,32.17,19,234.88,255,84.58,1756,5.67,62,0,0,50.52,769,0,0,130.96,776,5.26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2,418,94.41,1771,31.2,631,14.81,321,31.2,614,0,0,4.04,710,0.61,2,0,0,3.24,37,0,0,0,0,0,0,0,0,22.16,235,21.05,229,26.5,171,38.24,193,0,0,0,0,0,0,0,0
MULLAITIVU,6,7,15,30,0,0,0,0,17,16,29,29,0,0,34,33,0,0,182,135,243,478,46,684,0,0,0,0,9,150,0,0,38,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1090,13,351,9,267,4,88,0,0,11,275,6,126,0,0,11,270,0,0,2,36,0,0,0,0,18,450,0,0,11,54,0,0,0,0,0,0,0,0,0,0
BATTICALOA,7.68,3,74.99,55,0,0,0,0,10.13,5,7.28,3,0,0,12.75,6,0,0,6.47,3,23.56,12,63.79,724,4.64,18,0,0,0,0,0,0,11.33,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.58,54,25.85,142,24.79,169,10.14,45,10.25,48,4.27,16,0.8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,3,2.77,13,33.52,148,0.2,0,5.84,36,0,0,0,0,0,0,0,0
AMPARA,159.233,184,2981.942945,12619,0,0,0,0,382.213,507,1548.755,1959,0,0,23.715,18,0,0,11.113,8,654.367,1460,551.28,9371,100.79,1314,0,0,3.92,44,0,0,267.138005,537,0,0,7.405,70,9.909,49,0,0,0,0,9.41,15,13.76,12,96.758,1091,156.867,1636,191.637,2850,61.775,925,58.765,918,50.758,888,44.586,775,0,0,0,0,1.01,24,0.688,8,10.4775,203,17.36,87,0,0,28.032,255,292.86,5648,174.637,1918,10.438,33,15.24012505,178,0,0,0.7,7,0,0,0,0
TRINCOMALEE ,11,7,190,310,0,0,0,0,17,15,18,17,0,0,18,15,0,0,0,0,108,130,136,1682,19,199,0,0,18,166,0,0,62,72,3,2,0,0,0,0,0,0,0,0,0,0,0,0,13,211,44,402,54,551,17,197,15,177,18,166,6,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,26,240,75,785,4,21,14,83,0,0,0,0,0,0,0,0
KURUNEGALA,310,25,893,759,0,0,3,2,1006,553,759,341,50,20,45,42,0,0,208,42,743,304,1732,12984,418,2503,0,0,52,140,29,12,652,455,2,0,643,385,108,149,0,0,0,0,46,188,7,14,227,1351,311,1178,370,1556,158,446,135,404,127,504,175,1389,11,12,0,0,66,297,227,499,150,699,17,30,0,0,61,54,299,2388,496,1587,160,479,125,162,14,49,21,19,2,16,10,5
PUTTALAM ,111.33,171,321.04,902,0,0,0,0,208.81,329,205.53,305,0,0,48.09,79,0,0,149.81,211,382.18,834,558.41,9512,94.53,977,0,0,890.5,12294,0,0,648.4,3550,8.5,17,50.52,378,3.32,7,0,0,131.5,248,0,0,0,0,90.75,944,167.23,1700,142.72,1550,87.91,1023,62.15,779,40.07,463,39.32,489,183.77,3244,0,0,0,0,0,0,190.29,3006,0.6,5,0,0,8.54,108,77.76,1149,158.26,1914,195.69,881,334.09,1902,1,12,4.99,28,132.4,2617,0,0
ANURADHAPURA,1000,742,15507,33324,0,0,0,0,429,382,651,560,36,46,4968,2736,0,0,86,86,277,277,499,5188,116,859,0,0,15,87,13,163,2130,7391,130,78,0,0,0,0,10,47,0,0,0,0,0,0,303,1485,445,1943,965,7248,225,1040,72,4130,169,935,208,1690,1,10,0,0,0,0,4,41,10,73,50,247,0,0,136,723,1727.53,20904,400,2141,65,236,161,857,130,614,29,1453,4,45,0,0
POLONNARUWA,4.86,5,114.17,332,0,0,0,0,36.98,46,32.13,44,0,0,8.5,4,0,0,4.45,3,44,92,189.77,3104,31.92,506,0,0,0,0,0.81,8,28.81,131,1,0,0,0,3.4,26,0,0,0,0,2.5,6,0,0,18.67,83,26.11,257,33.57,368,14.02,139,14.83,102,4.21,39,2.71,10,1,5,0,0,0,0,0,0,0,0,3,8,0,0,0,0,32.19,337,212.16,2214,9,12,22,132,2,12,0,0,0,0,0,0
BADULLA ,225.82,413,4731.12,12259,0.8,1,0,0,108.05,107,210.93,231,0,0,10.5,16,0,0,8.01,6,30.33,56,1156.03,16923,368.2,2911,1444,17579,72.9,576,0,0,442.96,1079,30,21,48.7,500,36.02,396,126.9,102,0,0,282.17,2737,0,0,99.88,821,169.57,1001,615.18,7333,113.08,750,47.09,390,879.06,8740,143.44,1412,633.47,15574,502.82,5672,210.99,2047,148.97,1557,281.83,3262,1726.25,11408,108.47,1113,11.02,80,303.38,3448,462.15,3935,255.5,1361,32.19,146,4.7,21,0,0,0,0,0,0
MONARAGALA,975.4,1030,14759.5,39517,0,0,0,0,1025.1,1253,1430.8,1626,0,0,393.1,320,0,0,291.9,178,2515.3,4474,1726,28975,182,2011,0,0,62.9,622,0,0,735.9,3387,7.7,8,12.3,155,8.9,88,111.5,190,0,0,44.3,401,0,0,192.3,1830,304,3010,517.6,6454,183.1,1722,90,1029,247.1,2394,224.1,2071,2.3,46,2.2,33,1.1,7,1.7,20,25.2,336,30.3,74,1.1,22,183.2,2065,1038.9,13537,706.9,9608,32.2,144,77.9,463,147,2224,6.4,19,0,0,0,0
RATNAPURA,209.16,193,243.42,315,11.83,16,5.7,3,227.13,216,163.52,191,0,0,0,0,0,0,97.24,63,302.28,243,907.12,8299,194.38,1460,0,0,30.84,182,0,0,240.84,709,1.6,1,56.62,221,34.31,137,11.91,13,0,0,30.3,193,35.2,84,176.64,2022,261.6,2243,331.88,4377,138.65,1250,95.59,1600,133.71,2114,98.39,1095,24.01,371,4.83,54,16.08,141,1.2,14,74.67,793,310.42,2628,5.65,50,7.22,80,170.43,2223,269.54,1520,25.68,140,135.83,1348,61,453,46.54,587,0,0,1.6,17
KEGALLE,0,0,32.5,93,0,0,0,0,11,33,1.3,3,0,0,0,0,0,0,0,0,0,0,535.05,9544,122.74,1320,0,0,0,0,0,0,80.41,214,0,0,234,2168,132.72,1414,0,0,0,0,68.5,1173,3.6,54,81.88,787,111.44,1206,115.47,1135,37.63,407,25.6,202,31.71,325,11.4,80,3.9,51,0,0,0,0,0,0,33.93,437,30.91,97,0,0,0.7,9,8.8,81,129.18,1436,19.81,90,46.8,411,2.3,23,19.42,160,0,0,1.6,12
"MAHAWELI ""H"" AREA",44,88,514,1028,0,0,0,0,78,246,116,348,104,208,50,90,0,0,0,0,27,65,131,2293,47,470,0,0,3,18,10,60,126,158,0,0,3.8,11,0,0,0,0,0,0,13,130,0,0,81,486,113,678,142,2130,75,1125,77,1155,79,790,50,500,19,475,0,0,5,40,6,90,14,210,84,252,0,0,2,26,125,1875,48,720,68,204,52,442,0,0,13,78,0,0,0,0
SRI LANKA,4198.587136,4275,41905.79714,104491,37.28398624,52,9.71,6,5466.857804,5786,6186.357904,6642,222.7290975,313,7610.50207,4677,0,0,1823.791527,1297,6306.166668,9600,14031.83895,175810,2917.913695,23753,1779.76,22283,2751.936147,33944,207.2798948,1694,8232.381655,25776,218.2285836,155,2399.746412,13663,1234.264034,9308,378.7804168,542,741.2055281,1383,635.7534723,5873,143.8922015,766,2638.301383,21594,3772.250509,28637,5985.820417,62091,2392.115438,21445,1956.920147,24911,3886.681666,39749,1712.719043,17131,1957.385735,39611,1551.174597,17415,684.7387131,6333,1197.104091,12250,1757.849548,21150,3985.885221,22106,830.7058195,12648,608.6993695,4997,5712.696507,73385,5620.003971,52764,1600.96714,6727,1826.831432,15672,439.4770417,4281,257.2451113,2881,140.4,2708,19.2,162
