DISTRICT, KURAKKAN  KURAKKAN AREA, KURAKKAN  KURAKKAN PROD., MAIZE AREA  Hect., MAIZE PROD  M.T., SORGHUM AREA  Hect., SORGHUM PROD  M.T., MENERI AREA  Hect., MENERI PROD  M.T.,GREEN GRAM AREA  Hect.,GREEN GRAM PROD  M.T.,COWPEA AREA  Hect.,COWPEA PROD  M.T.,SOYA BEANS AREA  Hect.,SOYA BEANS PROD  M.T.,BLACK GRAM AREA  Hect.,BLACK GRAM PROD  M.T.,DHALL AREA  Hect.,DHALL PROD  M.T., GINGELLY AREA  Hect., GINGELLY PROD  M.T.,GROND NUTS AREA  Hect.,GROND NUTS PROD  M.T.,MANIOC AREA  Hect.,MANIOC PROD  M.T., SWEET POTATOES AREA  Hect., SWEET POTATOES PROD  M.T.,POTATOES AREA  Hect.,POTATOES PROD  M.T.,RED ONIONS AREA  Hect.,RED ONIONS PROD  M.T., BIG ONIONS AREA  Hect., BIG ONIONS PROD  M.T.,CHILLIES (GREEN) AREA  Hect.,CHILLIES (GREEN) PROD  M.T.,MUSTARDA REA  Hect.,MUSTARD PROD  M.T.,GINGER (RAW) AREA  Hect.,GINGER (RAW) PROD  M.T.,TUMERIC (RAW) AREA  Hect.,TUMERIC (RAW) PROD  M.T.,CIGAR.  TOBAC. AREA  Hect.,CIGAR.  TOBAC. PROD  M.T.,BEEDI/CHEW. TOBAC. AREA  Hect.,BEEDI/CHEW. TOBAC. PROD  M.T.,LUFFA AREA  Hect.,LUFFA PROD  M.T.,BANDAKKA AREA  Hect.,BANDAKKA PROD  M.T.,BRINJALS AREA  Hect.,BRINJALS PROD  M.T.,BITTER GOURD AREA  Hect.,BITTER GOURD PROD  M.T.,SNAKE GOURD AREA  Hect.,SNAKE GOURD PROD  M.T.,TOMATOES AREA  Hect.,TOMATOES PROD  M.T.,CUCUMBER AREA  Hect.,CUCUMBER PROD  M.T.,CABBAGE AREA  Hect.,CABBAGE PROD  M.T.,CARROT AREA  Hect.,CARROT PROD  M.T.,KNOLKHOL AREA  Hect.,KNOLKHOL PROD  M.T.,BEETROOT AREA  Hect.,BEETROOT PROD  M.T.,RADDISH AREA  Hect.,RADDISH PROD  M.T.,BEANS AREA  Hect.,BEANS PROD  M.T.,LEEKS AREA  Hect.,LEEKS PROD  M.T.,ASH PUMPKIN AREA  Hect.,ASH PUMPKIN PROD  M.T.,RED PUMPKIN AREA  Hect.,PROD  M.T.,ASH PLANTAIN AREA  Hect.,ASH PLANTAIN PROD  M.T.,CAPSICUM AREA  Hect.,CAPSICUM PROD  M.T.
COLOMBO ,,,,,,,,,,,,,,,,,,,,,,,267 ,2019 ,27 ,172 ,,,,,,,26 ,53 ,,,79 ,621 ,7 ,49 ,,,,,4 ,40 ,56 ,252 ,103 ,581 ,31 ,192 ,38 ,273 ,2 ,11 ,35 ,304 ,,,,,,,,,2 ,14 ,,,,,,,1 ,6 ,22 ,134 ,4 ,13 
GAMPAHA ,,,,,,,,,,,,,,,,,,,,,,,849 ,8246 ,127 ,772 ,,,,,,,67 ,95 ,,,223 ,1420 ,66 ,423 ,,,,,20 ,128 ,87 ,636 ,78 ,911 ,36 ,373 ,29 ,287 ,5 ,37 ,6 ,62 ,,,,,,,,,7 ,46 ,,,,,1 ,65 ,4 ,53 ,111 ,926 ,28 ,94 
KALUTARA,,,,,,,,,,,,,,,,,,,,,,,419 ,4930 ,109 ,825 ,,,,,,,55 ,149 ,,,85 ,630 ,25 ,171 ,,,,,18 ,200 ,115 ,354 ,102 ,907 ,58 ,570 ,43 ,415 ,2 ,13 ,12 ,86 ,,,,,,,,,20 ,203 ,,,,,2 ,14 ,1 ,9 ,65 ,731 ,14 ,42 
KANDY,156 ,202 ,247 ,370 ,19 ,17 ,,,18 ,24 ,50 ,59 ,2 ,1 ,2 ,2 ,,,27 ,16 ,4 ,5 ,440 ,6110 ,117 ,862 ,14 ,148 ,26 ,276 ,,,152 ,455 ,8 ,4 ,214 ,1392 ,166 ,1161 ,182 ,273 ,,,25 ,178 ,178 ,1498 ,195 ,2638 ,148 ,2075 ,93 ,1415 ,530 ,5677 ,69 ,665 ,218 ,3643 ,135 ,1469 ,52 ,313 ,25 ,234 ,103 ,1164 ,451 ,1397 ,71 ,775 ,4 ,33 ,61 ,871 ,117 ,1191 ,59 ,263 
MATALE,183 ,125 ,365 ,362 ,13 ,9 ,,,44 ,36 ,38 ,34 ,16 ,8 ,7 ,6 ,,,68 ,31 ,93 ,204 ,358 ,2636 ,373 ,2476 ,,,13 ,51 ,93 ,419 ,386 ,1788 ,35 ,24 ,29 ,154 ,54 ,158 ,146 ,220 ,9 ,10 ,49 ,342 ,163 ,1159 ,283 ,2455 ,155 ,1222 ,112 ,862 ,314 ,2365 ,170 ,1823 ,141 ,2410 ,2 ,21 ,30 ,213 ,49 ,376 ,45 ,348 ,593 ,1933 ,1 ,2 ,10 ,46 ,173 ,1857 ,161 ,1654 ,89 ,272 
NUWARA ELIYA,211 ,114 ,211 ,165 ,,,,,2 ,2 ,8 ,8 ,3 ,2 ,4 ,2 ,,,8 ,7 ,1 ,1 ,240 ,2780 ,87 ,763 ,341 ,5741 ,105 ,640 ,,,145 ,350 ,9 ,8 ,111 ,532 ,100 ,496 ,39 ,31 ,,,1 ,6 ,55 ,266 ,160 ,806 ,60 ,497 ,18 ,207 ,527 ,6122 ,42 ,397 ,816 ,14443 ,1043 ,11797 ,246 ,2670 ,507 ,5938 ,436 ,5225 ,993 ,3737 ,685 ,10122 ,1 ,11 ,41 ,648 ,59 ,314 ,403 ,2137 
GALLE,,,,,,,,,,,,,,,,,,,,,,,450 ,1710 ,163 ,699 ,,,,,,,37 ,48 ,,,56 ,220 ,27 ,31 ,,,,,6 ,41 ,140 ,315 ,135 ,504 ,53 ,171 ,26 ,134 ,4 ,7 ,5 ,20 ,,,,,,,,,13 ,56 ,,,,,,,3 ,15 ,181 ,1346 ,35 ,140 
MATARA ,4 ,3 ,1 ,1 ,,,,,2 ,2 ,1 ,1 ,,,,,,,,,,,339 ,3317 ,99 ,656 ,,,,,,,44 ,46 ,,,47 ,216 ,37 ,171 ,,,,,1 ,6 ,62 ,309 ,71 ,404 ,36 ,123 ,13 ,52 ,8 ,39 ,7 ,27 ,,,,,,,,,50 ,194 ,1 ,2 ,,,1 ,11 ,11 ,34 ,127 ,982 ,17 ,55 
HAMBANTOTA,517 ,310 ,459 ,386 ,29 ,24 ,6 ,3 ,894 ,855 ,364 ,277 ,,,,,,,1101 ,693 ,280 ,421 ,327 ,2917 ,56 ,369 ,,,23 ,129 ,3 ,15 ,515 ,2006 ,19 ,7 ,5 ,13 ,5 ,19 ,10 ,10 ,,,106 ,960 ,186 ,1489 ,271 ,2915 ,219 ,2223 ,166 ,2096 ,158 ,1457 ,143 ,1656 ,,,,,,,,,23 ,194 ,,,,,46 ,414 ,244 ,3642 ,423 ,4400 ,14 ,51 
JAFFNA ,15 ,9 ,3 ,1 ,,,7 ,5 ,55 ,40 ,9 ,5 ,,,25 ,17 ,,,32 ,46 ,6 ,3 ,241 ,2699 ,2 ,20 ,55 ,497 ,530 ,5301 ,5 ,56 ,318 ,1010 ,,,,,,,,,515 ,798 ,,,83 ,623 ,121 ,965 ,51 ,271 ,40 ,293 ,60 ,479 ,5 ,35 ,47 ,422 ,50 ,348 ,,,41 ,301 ,,,45 ,314 ,19 ,122 ,17 ,68 ,54 ,420 ,110 ,637 ,12 ,53 
KILINOCHCHI,19 ,11 ,85 ,45 ,,,,,175 ,120 ,147 ,98 ,,,192 ,131 ,,,32 ,16 ,239 ,173 ,269 ,2147 ,17 ,68 ,2 ,8 ,63 ,566 ,,,354 ,884 ,,,,,,,,,,,5 ,38 ,87 ,574 ,161 ,1447 ,43 ,258 ,43 ,215 ,59 ,355 ,8 ,47 ,25 ,137 ,10 ,66 ,1 ,4 ,9 ,51 ,2 ,9 ,,,1 ,5 ,9 ,22 ,47 ,141 ,89 ,354 ,33 ,99 
MANNAR,18 ,8 ,14 ,15 ,,,,,22 ,23 ,4 ,4 ,1 ,1 ,27 ,30 ,6 ,10 ,6 ,3 ,65 ,41 ,38 ,344 ,5 ,7 ,,,17 ,74 ,1 ,3 ,78 ,179 ,,,,,,,,,,,,,17 ,168 ,29 ,430 ,11 ,82 ,11 ,108 ,18 ,129 ,1 ,13 ,5 ,53 ,1 ,11 ,,,2 ,18 ,,,,,,,5 ,38 ,6 ,78 ,33 ,332 ,13 ,52 
VAVUNIYA ,102 ,44 ,91 ,47 ,,,,,163 ,102 ,66 ,38 ,,,1049 ,1532 ,,,198 ,121 ,297 ,173 ,326 ,2058 ,28 ,54 ,,,403 ,3380 ,105 ,1000 ,279 ,824 ,,,,,,,,,107 ,111 ,,,61 ,170 ,187 ,2411 ,37 ,120 ,16 ,105 ,72 ,410 ,,,41 ,479 ,3 ,8 ,,,13 ,88 ,23 ,92 ,9 ,40 ,,,30 ,356 ,42 ,341 ,63 ,366 ,40 ,193 
MULLAITIVU,13 ,7 ,138 ,103 ,,,,,277 ,250 ,267 ,241 ,,,1621 ,1389 ,,,79 ,39 ,1427 ,986 ,143 ,1563 ,22 ,172 ,,,92 ,872 ,,,221 ,830 ,,,,,,,,,,,,,63 ,123 ,134 ,383 ,42 ,158 ,39 ,86 ,48 ,245 ,,,21 ,157 ,11 ,27 ,,,11 ,19 ,,,2 ,3 ,,,17 ,49 ,22 ,26 ,41 ,185 ,31 ,140 
BATTICALOA,37 ,12 ,569 ,550 ,6 ,3 ,,,43 ,18 ,35 ,15 ,1 ,1 ,67 ,33 ,,,19 ,11 ,314 ,315 ,710 ,9146 ,83 ,387 ,,,20 ,143 ,,,126 ,264 ,,,,,,,,,2 ,1 ,16 ,121 ,131 ,940 ,155 ,1555 ,47 ,248 ,76 ,427 ,39 ,248 ,14 ,45 ,,,,,,,,,,,,,,,5 ,21 ,18 ,108 ,104 ,461 ,4 ,9 
AMPARA,210 ,126 ,3442 ,4819 ,,,,,329 ,277 ,2002 ,1936 ,3 ,2 ,7 ,5 ,,,51 ,25 ,844 ,361 ,632 ,4979 ,98 ,463 ,,,9 ,70 ,,,275 ,526 ,,,3 ,6 ,9 ,41 ,30 ,62 ,,,109 ,1183 ,208 ,1406 ,205 ,1516 ,81 ,566 ,56 ,508 ,42 ,382 ,181 ,1451 ,13 ,149 ,,,,,,,3 ,17 ,5 ,18 ,,,25 ,236 ,354 ,3190 ,374 ,2738 ,12 ,82 
TRINCOMALEE ,17 ,17 ,233 ,231 ,2 ,2 ,,,65 ,43 ,41 ,34 ,,,22 ,18 ,,,33 ,21 ,289 ,264 ,273 ,2327 ,59 ,372 ,,,131 ,1189 ,,,136 ,239 ,2 ,1 ,,,,,,,6 ,10 ,7 ,61 ,101 ,939 ,119 ,1226 ,43 ,469 ,40 ,430 ,27 ,231 ,9 ,76 ,,,,,1 ,4 ,,,4 ,12 ,1 ,2 ,,,6 ,38 ,69 ,501 ,106 ,615 ,3 ,17 
KURUNEGALA,298 ,292 ,617 ,599 ,2 ,1 ,7 ,6 ,1160 ,583 ,728 ,330 ,1 ,,51 ,41 ,,,233 ,154 ,326 ,141 ,1459 ,13672 ,446 ,2772 ,,,51 ,175 ,23 ,90 ,672 ,1348 ,,,309 ,660 ,45 ,136 ,7 ,6 ,,,87 ,1005 ,225 ,909 ,291 ,1751 ,149 ,815 ,161 ,977 ,82 ,547 ,201 ,1719 ,2 ,12 ,,,6 ,289 ,43 ,279 ,35 ,201 ,6 ,14 ,,,88 ,505 ,288 ,2435 ,374 ,1419 ,141 ,485 
PUTTALAM ,218 ,328 ,566 ,850 ,,,,,372 ,535 ,331 ,402 ,,,64 ,73 ,,,389 ,247 ,515 ,534 ,562 ,5619 ,43 ,407 ,,,939 ,10967 ,,,694 ,3211 ,36 ,38 ,59 ,177 ,2 ,6 ,,,201 ,302 ,35 ,181 ,104 ,1062 ,83 ,1192 ,63 ,841 ,34 ,469 ,28 ,213 ,24 ,252 ,69 ,855 ,,,,,62 ,608 ,62 ,754 ,,,,,11 ,143 ,68 ,1028 ,160 ,1627 ,83 ,268 
ANURADHAPURA,1620 ,2500 ,9060 ,17549 ,28 ,34 ,,,479 ,429 ,738 ,717 ,224 ,351 ,2409 ,2751 ,,,395 ,199 ,388 ,404 ,617 ,7406 ,128 ,611 ,,,12 ,120 ,74 ,699 ,3548 ,17859 ,186 ,118 ,1 ,2 ,,,13 ,16 ,,,175 ,1844 ,480 ,3853 ,1061 ,10606 ,260 ,2082 ,92 ,646 ,184 ,1718 ,224 ,2272 ,34 ,244 ,,,8 ,78 ,35 ,518 ,14 ,120 ,22 ,70 ,,,126 ,1662 ,1317 ,12884 ,381 ,1855 ,60 ,439 
POLONNARUWA,40 ,60 ,292 ,432 ,2 ,2 ,,,108 ,136 ,114 ,118 ,1 ,2 ,2 ,1 ,,,23 ,15 ,181 ,185 ,487 ,4875 ,127 ,928 ,,,16 ,146 ,9 ,41 ,185 ,927 ,6 ,3 ,,,,,41 ,59 ,4 ,5 ,11 ,88 ,87 ,516 ,147 ,910 ,56 ,318 ,34 ,184 ,34 ,149 ,29 ,187 ,,,,,,,,,9 ,49 ,,,,,6 ,45 ,90 ,725 ,231 ,1400 ,14 ,51 
BADULLA ,182 ,263 ,4246 ,6247 ,,,,,103 ,114 ,264 ,274 ,,,15 ,14 ,,,,,32 ,33 ,926 ,13700 ,301 ,2165 ,2045 ,28152 ,77 ,739 ,,,393 ,902 ,19 ,15 ,7 ,9 ,8 ,10 ,116 ,91 ,,,20 ,180 ,121 ,581 ,584 ,8025 ,82 ,489 ,12 ,108 ,980 ,10759 ,122 ,1332 ,665 ,11889 ,335 ,4096 ,250 ,3059 ,116 ,1388 ,380 ,4595 ,2130 ,15478 ,76 ,1012 ,10 ,75 ,276 ,1688 ,439 ,2673 ,292 ,2049 
MONARAGALA,664 ,766 ,5027 ,6593 ,5 ,4 ,7 ,6 ,1513 ,1687 ,1347 ,1697 ,14 ,28 ,110 ,96 ,,,645 ,462 ,2299 ,2660 ,1478 ,15785 ,239 ,919 ,,,72 ,414 ,,,825 ,2484 ,1 ,1 ,2 ,15 ,,,189 ,286 ,,,32 ,238 ,323 ,2105 ,565 ,6214 ,190 ,1335 ,101 ,1266 ,100 ,683 ,233 ,2001 ,,,,,,,,,12 ,80 ,40 ,132 ,,,113 ,899 ,519 ,5574 ,872 ,6364 ,58 ,447 
RATNAPURA,206 ,194 ,224 ,376 ,12 ,12 ,12 ,11 ,294 ,402 ,217 ,221 ,,,,,,,126 ,85 ,402 ,376 ,765 ,5693 ,262 ,2058 ,,,116 ,616 ,,,371 ,1128 ,4 ,1 ,30 ,87 ,15 ,49 ,8 ,5 ,,,94 ,1012 ,240 ,2042 ,521 ,4729 ,106 ,1007 ,65 ,759 ,153 ,1142 ,60 ,151 ,19 ,298 ,4 ,53 ,10 ,116 ,2 ,23 ,30 ,381 ,291 ,2296 ,2 ,16 ,7 ,65 ,122 ,2380 ,280 ,2848 ,21 ,176 
KEGALLE,,,4 ,3 ,,,,,2 ,1 ,7 ,5 ,,,,,,,,,,,574 ,4717 ,166 ,810 ,,,,,,,61 ,61 ,,,102 ,601 ,108 ,769 ,,,,,9 ,64 ,72 ,358 ,50 ,300 ,27 ,165 ,6 ,43 ,5 ,31 ,2 ,14 ,,,,,,,,,4 ,24 ,10 ,14 ,,,2 ,20 ,7 ,58 ,124 ,693 ,7 ,14 
"MAHAWELI ""H"" AREA",51 ,33 ,416 ,632 ,3 ,3 ,,,54 ,81 ,182 ,252 ,161 ,322 ,,,,,5 ,2 ,49 ,52 ,91 ,902 ,36 ,359 ,,,,,,,140 ,275 ,,,,,,,,,,,,,81 ,485 ,88 ,612 ,29 ,202 ,26 ,183 ,26 ,151 ,27 ,191 ,11 ,55 ,,,1 ,4 ,18 ,122 ,4 ,30 ,14 ,43 ,,,8 ,127 ,132 ,1976 ,24 ,252 ,30 ,89 

