DISTRICT,KURAKKAN Area Hec. ,KURAKKAN Prod. M.T. ,MAIZE Area Hec. ,MAIZE Prod. M.T. ,SORGHUM Area Hec. ,SORGHUM Prod. M.T. ,MENERI Area Hec. ,MENERI Prod. M.T. ,GREEN GRAM Area Hec. ,GREEN GRAM Prod. M.T. ,COWPEA Area Hec. ,COWPEA Prod. M.T. ,SOYA BEANS Area Hec. ,SOYA BEANS Prod. M.T. ,BLACK GRAM Area Hec. ,BLACK GRAM Prod. M.T. ,DHALL Area Hec. ,DHALL Prod. M.T. ,GINGELLY Area Hec. ,GINGELLY Prod. M.T. ,GROUND NUTS Area Hec. ,GROUND NUTS Prod. M.T. ,MANIOC Area Hec. ,MANIOC Prod. M.T. ,SWEET POTATOES Area Hec. ,SWEET POTATOES Prod. M.T. ,POTATOES Area Hec. ,POTATOES Prod. M.T. ,RED ONIONS Area Hec. ,RED ONIONS Prod. M.T. ,BIG ONIONS Area Hec. ,BIG ONIONS Prod. M.T. ,CHILLIES (GREEN) Area Hec. ,CHILLIES (GREEN) Prod. M.T. ,MUSTERD Area Hec. ,MUSTERD Prod. M.T. ,CIGAR. TOBACCO Area Hec. ,CIGAR. TOBACCO Prod. M.T. ,BEEDI/CIGAR TOBA Area Hec. ,BEEDI/CIGAR TOBA Prod. M.T. ,LUFFA Area Hec. ,LUFFA Prod. M.T. ,BANDAKKA Area Hec. ,BANDAKKA Prod. M.T. ,BRINJALS Area Hec. ,BRINJALS Prod. M.T. ,BITTER GOURD Area Hec. ,BITTER GOURD Prod. M.T. ,SNAKE GOURD Area Hec. ,SNAKE GOURD Prod. M.T. ,TOMATOES Area Hec. ,TOMATOES Prod. M.T. ,CUCUMBER Area Hec. ,CUCUMBER Prod. M.T. ,CABBAGE Area Hec. ,CABBAGE Prod. M.T. ,CARROT Area Hec. ,CARROT Prod. M.T. ,KNOLKHOL Area Hec. ,KNOLKHOL Prod. M.T. ,BEETROOT Area Hec. ,BEETROOT Prod. M.T. ,RADDISH Area Hec. ,RADDISH Prod. M.T. ,BEANS Area Hec. ,BEANS Prod. M.T. ,LEEKS Area Hec. ,LEEKS Prod. M.T. ,ASH PUMPKIN Area Hec. ,ASH PUMPKIN Prod. M.T. ,RED PUMPKIN Area Hec. ,RED PUMPKIN Prod. M.T. ,ASH PLANTAIN Area Hec. ,ASH PLANTAIN Prod. M.T. ,CAPSICUM Area Hec. ,CAPSICUM Prod. M.T. ,CINNAMON Area Hec. ,CINNAMON Prod. M.T. ,COFFEE Area Hec. ,COFFEE Prod. M.T. ,COCOA Area Hec. ,COCOA Prod. M.T. ,PEPPER Area Hec. ,PEPPER Prod. M.T. ,CARDAMOMS Area Hec. ,CARDAMOMS Prod. M.T. ,CLOVES Area Hec. ,CLOVES Prod. M.T. ,ARECANUT Area Hec. ,ARECANUT Prod. M.T. ,CASHEW Area Hec. ,CASHEW Prod. M.T. ,ORANGES Area Hec. ,ORANGES Prod. '000 Nuts,LIMES Area Hec. ,LIMES Prod. '000 Nuts,MANGOES Area Hec. ,MANGOES Prod. '000 Nuts,JAK Area Hec. ,JAK Prod. '000 Nuts,BREAD FRUIT Area Hec. ,BREAD FRUIT Prod. '000 Nuts,SUGAR CANE Area Hec. ,SUGAR CANE Prod.M.T. ,PLANTAIN Area Hec. ,PLANTAIN Prod. '000 Nuts,PAPAW Area Hec. ,PAPAW Prod. '000 Nuts,PINE APPLE Area Hec. ,PINE APPLE Prod. '000 Nuts,PASSION FRUIT Area Hec. ,PASSION FRUIT Prod. '000 Nuts,BETEL Area Hec. ,BETEL Prod. '000 Lvs.
COLOMBO,,,,,,,,,,,,,,,,,,,,,,,237 ,"2,085 ",68 ,451 ,,,,,,,28 ,68 ,,,,,,,28 ,388 ,51 ,594 ,87 ,"1,206 ",29 ,417 ,42 ,640 ,3 ,28 ,27 ,353 ,,,,,,,,,1 ,20 ,,,,,,,1 ,14 ,89 ,428 ,5 ,16 ,106 ,42 ,55 ,39 ,,,232 ,69 ,,,4 ,1 ,158 ,127 ,26 ,8 ,15 ,84 ,37 ,258 ,361 ,"2,661 ","1,310 ","1,133 ",57 ,730 ,,,481 ,208 ,130 ,921 ,83 ,754 ,2 ,50 ,59 ,"38,441 "
GAMPAHA ,,,,,,,,,,,,,,,,,,,,,,,833 ,"7,473 ",116 ,679 ,,,,,,,83 ,243 ,,,,,,,59 ,709 ,95 ,607 ,90 ,810 ,53 ,464 ,45 ,415 ,16 ,67 ,7 ,40 ,,,,,,,,,23 ,133 ,,,,,,,10 ,87 ,110 ,912 ,28 ,69 ,127 ,62 ,502 ,215 ,8 ,1 ,"1,399 ",847 ,1 ,,73 ,24 ,933 ,"1,371 ",925 ,263 ,88 ,352 ,157 ,"1,249 ","1,835 ","24,534 ","2,416 ","12,112 ",409 ,"1,547 ",4 ,13 ,"2,586 ","1,699 ",525 ,"1,688 ","1,780 ","15,542 ",31 ,166 ,474 ,"820,533 "
KALUTARA ,,,,,,,,,,,,,,,,,,,,,,,400 ,"3,907 ",84 ,659 ,,,,,,,92 ,312 ,,,,,,,83 ,626 ,135 ,943 ,157 ,"1,118 ",57 ,312 ,65 ,463 ,6 ,18 ,26 ,256 ,,,,,1 ,4 ,,,34 ,247 ,,,,,9 ,49 ,1 ,4 ,72 ,569 ,11 ,46 ,"2,209 ","1,234 ",203 ,120 ,1 ,0 ,542 ,274 ,,,26 ,13 ,694 ,469 ,64 ,21 ,54 ,137 ,149 ,"2,097 ",928 ,"16,081 ","1,580 ","10,645 ",260 ,"3,098 ",4 ,2 ,"1,343 ",897 ,349 ,"2,776 ",152 ,"1,209 ",81 ,"1,601 ",178 ,"138,780 "
KANDY,74 ,124 ,166 ,383 ,10 ,15 ,,,31 ,41 ,28 ,43 ,,,1 ,1 ,,,4 ,7 ,,,388 ,"4,226 ",102 ,926 ,1 ,11 ,29 ,342 ,,,267 ,"1,322 ",2 ,1 ,33 ,63 ,2 ,4 ,63 ,625 ,142 ,"1,429 ",187 ,"2,271 ",89 ,"1,062 ",82 ,"1,178 ",450 ,"4,209 ",46 ,588 ,223 ,"3,621 ",65 ,644 ,77 ,501 ,48 ,471 ,147 ,"1,712 ",414 ,"2,402 ",42 ,305 ,4 ,53 ,66 ,"1,071 ",118 ,"1,514 ",50 ,186 ,115 ,54 ,"2,042 ","1,404 ",459 ,220 ,"6,706 ","4,320 ",480 ,115 ,"3,178 ","1,994 ","2,148 ","3,344 ",93 ,19 ,241 ,590 ,206 ,"2,074 ","1,862 ","27,625 ","4,404 ","7,672 ",700 ,"4,247 ",8 ,22 ,"3,074 ","2,358 ",427 ,"1,765 ",31 ,86 ,34 ,389 ,85 ,"17,880 "
MATALE ,24 ,27 ,169 ,379 ,,,,,162 ,312 ,16 ,20 ,16 ,24 ,1 ,2 ,,,21 ,12 ,59 ,86 ,214 ,"2,560 ",393 ,"2,440 ",,,26 ,188 ,"1,790 ","31,629 ",366 ,"1,844 ",2 ,1 ,177 ,335 ,2 ,5 ,167 ,"2,175 ",154 ,688 ,158 ,"1,059 ",86 ,986 ,80 ,757 ,784 ,"7,890 ",140 ,"1,626 ",153 ,"1,852 ",3 ,19 ,123 ,682 ,127 ,"1,236 ",15 ,128 ,295 ,"1,333 ",7 ,56 ,4 ,50 ,125 ,"1,140 ",69 ,521 ,90 ,242 ,193 ,69 ,865 ,396 ,"1,255 ","1,042 ","8,478 ","6,864 ",371 ,225 ,757 ,423 ,"1,227 ","1,631 ",744 ,204 ,290 ,"1,532 ",308 ,"4,311 ","1,043 ","15,799 ","2,050 ","10,241 ",254 ,"2,489 ",6 ,48 ,"1,721 ","1,325 ",228 ,"1,288 ",19 ,212 ,11 ,152 ,42 ,"12,473 "
NUWARA ELIYA ,167 ,83 ,183 ,128 ,,,,,11 ,8 ,21 ,27 ,8 ,4 ,,,,,6 ,5 ,6 ,5 ,141 ,"1,774 ",60 ,598 ,768 ,"12,683 ",55 ,424 ,9 ,87 ,123 ,328 ,10 ,7 ,15 ,11 ,,,17 ,137 ,52 ,257 ,192 ,836 ,43 ,473 ,29 ,288 ,641 ,"6,881 ",35 ,379 ,692 ,"7,014 ",740 ,"9,244 ",250 ,"2,892 ",410 ,"5,043 ",329 ,"4,346 ",750 ,"2,649 ",601 ,"10,945 ",19 ,172 ,47 ,354 ,57 ,274 ,222 ,882 ,3 ,1 ,"1,103 ",654 ,4 ,3 ,866 ,412 ,193 ,41 ,383 ,124 ,472 ,422 ,38 ,11 ,192 ,"1,657 ",167 ,"2,870 ",556 ,"10,624 ","1,214 ","10,372 ",149 ,"1,536 ",,,"1,179 ",740 ,124 ,813 ,9 ,53 ,7 ,104 ,21 ,"11,590 "
GALLE,,,,,,,,,,,,,,,,,,,,,,,474 ,"2,268 ",177 ,892 ,,,,,,,46 ,46 ,,,,,,,86 ,661 ,166 ,837 ,163 ,902 ,69 ,308 ,71 ,379 ,18 ,84 ,18 ,117 ,,,,,,,,,57 ,280 ,,,,,3 ,19 ,6 ,41 ,211 ,"1,506 ",49 ,147 ,"11,207 ","5,190 ",136 ,58 ,5 ,2 ,701 ,268 ,,,73 ,32 ,682 ,"1,099 ",63 ,21 ,112 ,219 ,207 ,"1,032 ",853 ,"12,700 ","1,550 ","14,152 ",291 ,"3,217 ",3 ,21 ,"1,469 ",511 ,412 ,"1,446 ",84 ,165 ,29 ,172 ,173 ,"283,044 "
MATARA,3 ,3 ,2 ,3 ,,,,,4 ,4 ,1 ,2 ,,,,,,,,,,,334 ,"3,059 ",109 ,739 ,,,,,,,73 ,94 ,,,,,,,31 ,217 ,82 ,417 ,108 ,524 ,45 ,215 ,20 ,88 ,15 ,58 ,4 ,23 ,6 ,22 ,,,,,,,72 ,463 ,,,,,1 ,4 ,9 ,38 ,183 ,"1,088 ",29 ,78 ,"7,420 ","3,148 ",261 ,119 ,,,949 ,423 ,,,292 ,121 ,745 ,740 ,274 ,67 ,77 ,211 ,136 ,"1,295 ","1,384 ","16,335 ","3,827 ","23,435 ",332 ,"2,823 ",,,"1,453 ","1,160 ",244 ,"1,258 ",107 ,490 ,5 ,37 ,65 ,"136,730 "
HAMBANTOTA ,67 ,87 ,111 ,163 ,,,,,148 ,176 ,34 ,37 ,,,,,,,68 ,45 ,71 ,89 ,354 ,"4,076 ",64 ,401 ,,,23 ,251 ,1 ,24 ,275 ,857 ,,,9 ,21 ,,,164 ,"2,497 ",176 ,"2,344 ",311 ,"4,375 ",197 ,"2,883 ",146 ,"2,254 ",90 ,"1,468 ",111 ,"1,333 ",,,,,,,,,59 ,722 ,1 ,3 ,,,23 ,322 ,156 ,"2,355 ",321 ,"4,520 ",15 ,53 ,"2,452 ","1,462 ",156 ,117 ,,,"1,776 ","1,174 ",,,40 ,14 ,330 ,404 ,887 ,242 ,190 ,"1,055 ",515 ,"10,219 ","1,255 ","21,281 ","2,220 ","15,701 ",324 ,"5,291 ",1 ,24 ,"2,041 ","1,957 ",496 ,"4,433 ",76 ,840 ,9 ,114 ,36 ,"21,280 "
JAFFNA,122 ,101 ,,,,,,,67 ,58 ,1 ,1 ,,,5 ,3 ,,,32 ,21 ,10 ,2 ,248 ,"2,472 ",,,,,609 ,"6,516 ",,,218 ,849 ,,,,,7 ,12 ,,,76 ,589 ,89 ,764 ,46 ,369 ,35 ,294 ,45 ,408 ,2 ,9 ,25 ,142 ,47 ,411 ,,,37 ,324 ,,,47 ,156 ,11 ,74 ,28 ,158 ,57 ,361 ,119 ,985 ,5 ,27 ,,,,,,,,,,,,,39 ,32 ,,,38 ,300 ,85 ,724 ,465 ,"5,260 ",194 ,196 ,13 ,35 ,,,565 ,606 ,46 ,266 ,,,,,21 ,"4,520 "
KILINOCHCHI,4 ,2 ,1 ,1 ,,,,,27 ,10 ,19 ,7 ,,,,,,,4 ,2 ,27 ,6 ,62 ,372 ,4 ,5 ,,,71 ,284 ,8 ,15 ,15 ,44 ,,,,,,,,,20 ,137 ,52 ,333 ,13 ,76 ,8 ,40 ,7 ,46 ,,,8 ,40 ,2 ,11 ,,,5 ,31 ,,,,,,,,,18 ,78 ,26 ,83 ,5 ,10 ,,,,,,,,,,,,,15 ,13 ,1 ,0 ,4 ,17 ,6 ,37 ,46 ,509 ,35 ,39 ,,,,,146 ,77 ,17 ,82 ,,,,,2 ,420 
MANNAR,,,,,,,,,3 ,3 ,2 ,2 ,,,,,,,3 ,2 ,11 ,12 ,10 ,106 ,2 ,18 ,,,4 ,18 ,,,16 ,36 ,,,,,,,,,7 ,108 ,9 ,220 ,4 ,29 ,5 ,46 ,5 ,59 ,1 ,13 ,,,,,,,,,,,,,,,2 ,27 ,3 ,38 ,11 ,224 ,5 ,38 ,,,,,,,,,,,,,,,119 ,52 ,8 ,32 ,14 ,123 ,44 ,876 ,11 ,6 ,,,1 ,6 ,68 ,40 ,18 ,68 ,1 ,4 ,2 ,20 ,3 ,792 
VAVUNIYA ,2 ,1 ,19 ,76 ,,,,,47 ,42 ,52 ,41 ,,,117 ,75 ,,,142 ,84 ,93 ,101 ,92 ,945 ,4 ,45 ,,,158 ,"2,418 ",86 ,899 ,84 ,496 ,,,,,33 ,60 ,1 ,10 ,39 ,566 ,80 ,"1,505 ",32 ,642 ,22 ,475 ,31 ,591 ,2 ,28 ,23 ,506 ,3 ,36 ,,,12 ,252 ,6 ,99 ,15 ,78 ,,,9 ,138 ,37 ,110 ,46 ,502 ,39 ,351 ,,,,,,,,,,,,,17 ,8 ,,,34 ,204 ,48 ,670 ,69 ,"1,073 ",91 ,284 ,6 ,8 ,,,185 ,114 ,17 ,54 ,,,,,,
MULLAITIVU,3 ,1 ,9 ,7 ,,,,,55 ,37 ,45 ,26 ,,,6 ,4 ,,,4 ,1 ,157 ,33 ,42 ,236 ,5 ,19 ,,,116 ,"1,030 ",10 ,64 ,41 ,159 ,,,,,,,,,12 ,62 ,38 ,257 ,16 ,54 ,12 ,81 ,16 ,124 ,,,8 ,56 ,4 ,31 ,,,4 ,18 ,,,2 ,7 ,,,3 ,15 ,18 ,91 ,5 ,30 ,10 ,34 ,,,,,,,,,,,,,,,,,19 ,100 ,29 ,150 ,56 ,633 ,38 ,68 ,,,,,12 ,9 ,14 ,58 ,1 ,2 ,,,,
BATTICALOA,12 ,3 ,65 ,52 ,3 ,2 ,,,12 ,6 ,7 ,3 ,,,12 ,6 ,,,12 ,4 ,28 ,20 ,240 ,"2,766 ",34 ,146 ,,,74 ,637 ,,,84 ,172 ,,,,,,,14 ,118 ,97 ,718 ,105 ,980 ,43 ,250 ,38 ,203 ,26 ,144 ,14 ,68 ,,,,,,,,,,,,,,,5 ,18 ,10 ,64 ,91 ,495 ,10 ,49 ,,,,,,,,,,,,,20 ,4 ,678 ,166 ,63 ,297 ,47 ,249 ,500 ,"5,723 ",227 ,217 ,3 ,3 ,9 ,61 ,460 ,276 ,60 ,295 ,,,,,37 ,"35,750 "
AMPARA ,38 ,34 ,372 ,538 ,,,,,134 ,123 ,"2,627 ","2,240 ",2 ,4 ,35 ,35 ,,,1 ,1 ,56 ,53 ,369 ,"3,279 ",120 ,893 ,,,8 ,29 ,6 ,21 ,108 ,208 ,,,14 ,11 ,,,26 ,191 ,151 ,"1,387 ",190 ,"2,054 ",89 ,747 ,74 ,651 ,29 ,275 ,61 ,500 ,,,,,1 ,2 ,,,4 ,72 ,2 ,7 ,,,76 ,312 ,101 ,"1,377 ",168 ,"1,522 ",7 ,30 ,,,9 ,1 ,,,44 ,14 ,,,,,113 ,36 ,676 ,169 ,384 ,977 ,"1,095 ","9,391 ",873 ,"6,970 ",649 ,"1,365 ",45 ,89 ,274 ,"2,253 ","1,272 ",572 ,229 ,504 ,180 ,615 ,7 ,8 ,18 ,"4,225 "
TRINCOMALEE,,,110 ,119 ,,,,,15 ,12 ,7 ,6 ,,,,,,,,,29 ,29 ,126 ,"1,100 ",11 ,65 ,,,82 ,607 ,,,47 ,93 ,,,,,8 ,12 ,2 ,12 ,43 ,320 ,48 ,370 ,16 ,135 ,12 ,100 ,9 ,77 ,2 ,14 ,,,,,,,,,,,,,,,,,14 ,79 ,50 ,325 ,2 ,11 ,,,,,,,,,,,,,6 ,1 ,85 ,12 ,85 ,421 ,73 ,683 ,428 ,"4,134 ",304 ,614 ,5 ,8 ,,,246 ,102 ,38 ,164 ,,,,,6 ,342 
KURUNEGALA ,91 ,56 ,410 ,395 ,5 ,2 ,,,581 ,249 ,427 ,299 ,4 ,4 ,107 ,36 ,,,203 ,53 ,855 ,964 ,"1,427 ","9,108 ",478 ,"2,735 ",,,79 ,261 ,187 ,"1,122 ",543 ,866 ,1 ,0 ,8 ,10 ,,,228 ,"1,572 ",346 ,"1,628 ",413 ,"1,926 ",179 ,841 ,151 ,"1,086 ",133 ,618 ,254 ,"2,080 ",4 ,5 ,,,72 ,504 ,232 ,"1,044 ",204 ,"1,643 ",27 ,94 ,,,88 ,704 ,377 ,"2,843 ",378 ,"3,654 ",176 ,531 ,122 ,37 ,"1,052 ","1,004 ",188 ,78 ,"2,200 ","1,366 ",17 ,3 ,444 ,204 ,728 ,"1,015 ","5,889 ","1,939 ",435 ,"3,177 ",920 ,"20,500 ","4,620 ","75,855 ","5,403 ","21,429 ",593 ,"2,799 ",7 ,120 ,"8,362 ","6,514 ",429 ,"2,996 ","1,636 ","17,625 ",51 ,183 ,758 ,"1,925,073 "
PUTTALAM,33 ,58 ,171 ,483 ,1 ,1 ,,,114 ,185 ,127 ,177 ,,,16 ,31 ,,,135 ,104 ,234 ,219 ,426 ,"5,080 ",64 ,563 ,,,783 ,"9,479 ",14 ,67 ,666 ,"3,819 ",,,6 ,8 ,200 ,333 ,81 ,776 ,136 ,826 ,142 ,"1,713 ",68 ,718 ,46 ,530 ,29 ,165 ,41 ,434 ,65 ,"1,121 ",,,,,119 ,"1,326 ",166 ,"1,897 ",,,,,9 ,78 ,55 ,690 ,115 ,"1,235 ",145 ,509 ,,,27 ,26 ,,,22 ,18 ,,,,,47 ,85 ,"7,433 ","2,361 ",504 ,"2,602 ",414 ,"5,429 ",972 ,"14,174 ",600 ,995 ,62 ,183 ,,,"1,678 ",699 ,348 ,"2,471 ",229 ,"1,071 ",14 ,79 ,50 ,"23,310 "
ANURADHAPURA ,53 ,44 ,589 ,"1,035 ",,,,,67 ,69 ,88 ,102 ,27 ,24 ,107 ,124 ,,,"4,058 ","3,045 ",47 ,46 ,440 ,"4,077 ",68 ,371 ,,,30 ,251 ,"1,101 ","13,539 ",342 ,"1,819 ",5 ,2 ,13 ,13 ,,,122 ,511 ,270 ,"1,372 ",453 ,"2,458 ",100 ,446 ,80 ,414 ,79 ,466 ,103 ,834 ,17 ,82 ,,,7 ,29 ,55 ,272 ,17 ,86 ,9 ,43 ,,,8 ,44 ,504 ,"5,282 ",379 ,"1,907 ",43 ,134 ,,,,,,,,,,,,,118 ,30 ,"1,670 ",405 ,561 ,"2,950 ","1,017 ","10,587 ","1,748 ","28,694 ","1,295 ","1,977 ",75 ,233 ,19 ,28 ,"2,388 ","1,210 ",513 ,"2,376 ",7 ,5 ,,,29 ,"4,708 "
POLONNARUWA,15 ,15 ,550 ,"1,761 ",6 ,9 ,,,66 ,90 ,63 ,85 ,6 ,12 ,1 ,2 ,,,8 ,6 ,114 ,108 ,288 ,"2,465 ",168 ,"2,523 ",,,17 ,174 ,49 ,600 ,80 ,451 ,,,20 ,31 ,5 ,7 ,67 ,659 ,64 ,"1,105 ",102 ,"1,469 ",47 ,677 ,50 ,602 ,30 ,367 ,29 ,268 ,,,,,3 ,24 ,3 ,22 ,15 ,125 ,6 ,36 ,,,,,75 ,"1,168 ",175 ,"2,254 ",13 ,64 ,,,,,,,20 ,6 ,,,,,56 ,107 ,357 ,87 ,295 ,"1,274 ",362 ,"4,084 ",858 ,"15,515 ",541 ,898 ,121 ,361 ,,,992 ,423 ,219 ,"1,270 ",,,,,8 ,"6,430 "
BADULLA,116 ,135 ,"3,682 ","10,429 ",18 ,27 ,,,108 ,101 ,99 ,88 ,,,10 ,7 ,,,951 ,699 ,62 ,67 ,699 ,"9,312 ",270 ,"1,912 ","2,481 ","38,689 ",94 ,566 ,2 ,17 ,307 ,753 ,5 ,5 ,17 ,13 ,,,43 ,361 ,126 ,610 ,614 ,"7,955 ",92 ,757 ,23 ,231 ,667 ,"7,848 ",101 ,"1,028 ",528 ,"11,802 ",361 ,"5,408 ",204 ,"2,146 ",128 ,"1,790 ",221 ,"2,620 ","1,456 ","8,492 ",103 ,"1,417 ",2 ,17 ,206 ,"5,078 ",296 ,"2,906 ",276 ,"1,359 ",241 ,140 ,434 ,257 ,38 ,14 ,"3,124 ","2,138 ",9 ,2 ,36 ,21 ,"1,105 ","4,997 ",806 ,221 ,489 ,"4,469 ",618 ,"14,460 ",832 ,"16,668 ","1,646 ","6,049 ",177 ,"1,916 ",116 ,"3,980 ","1,947 ","1,081 ",283 ,"2,595 ",122 ,"1,283 ",16 ,220 ,51 ,"15,429 "
MONARAGALA,94 ,137 ,578 ,"1,573 ",,,14 ,13 ,175 ,262 ,384 ,523 ,,,2 ,3 ,,,687 ,592 ,375 ,343 ,643 ,"8,929 ",115 ,974 ,,,66 ,675 ,,,236 ,"1,188 ",,,,,,,104 ,"1,153 ",188 ,"2,098 ",222 ,"2,917 ",104 ,"1,184 ",66 ,810 ,59 ,679 ,117 ,"1,266 ",1 ,10 ,2 ,25 ,1 ,6 ,1 ,10 ,10 ,131 ,14 ,35 ,1 ,24 ,59 ,657 ,260 ,"4,448 ",526 ,"7,006 ",62 ,339 ,272 ,68 ,262 ,178 ,541 ,281 ,"2,120 ","1,910 ",,,,,891 ,"2,239 ",795 ,170 ,599 ,"4,786 ","2,378 ","62,379 ","1,843 ","25,507 ","1,170 ","3,220 ",85 ,806 ,"12,454 ","792,695 ","4,927 ","3,327 ",318 ,"2,279 ",248 ,"2,414 ",36 ,291 ,56 ,"10,555 "
RATNAPURA,122 ,148 ,153 ,225 ,5 ,5 ,9 ,6 ,195 ,230 ,206 ,259 ,,,,,,,225 ,143 ,289 ,282 ,886 ,"11,418 ",184 ,"2,509 ",1 ,6 ,53 ,422 ,3 ,13 ,296 ,878 ,1 ,1 ,1 ,1 ,,,147 ,"2,058 ",294 ,"2,710 ",318 ,"3,535 ",129 ,"1,194 ",88 ,"1,325 ",170 ,"1,876 ",80 ,936 ,25 ,237 ,2 ,21 ,25 ,253 ,5 ,46 ,74 ,"1,193 ",297 ,"1,392 ",2 ,21 ,31 ,423 ,127 ,"1,613 ",303 ,"3,716 ",27 ,152 ,"3,291 ","2,523 ",349 ,297 ,20 ,14 ,"4,307 ","2,984 ",13 ,2 ,277 ,105 ,"1,613 ","4,356 ",398 ,114 ,239 ,900 ,725 ,"9,080 ","1,214 ","25,363 ","2,245 ","9,425 ",475 ,"3,244 ",5 ,174 ,"5,705 ","5,199 ",328 ,"2,154 ",93 ,693 ,84 ,"1,127 ",118 ,"172,794 "
KEGALLE,,,34 ,68 ,,,,,10 ,14 ,1 ,1 ,,,,,,,,,,,526 ,"6,390 ",173 ,"1,179 ",,,,,,,94 ,163 ,,,,,,,75 ,373 ,102 ,451 ,86 ,429 ,41 ,206 ,19 ,66 ,28 ,146 ,14 ,55 ,10 ,65 ,,,2 ,9 ,,,28 ,174 ,31 ,131 ,,,4 ,22 ,16 ,107 ,126 ,665 ,21 ,82 ,99 ,25 ,"1,339 ",564 ,169 ,61 ,"2,335 ","1,387 ",299 ,67 ,"1,833 ",913 ,"1,651 ","4,253 ",186 ,54 ,72 ,127 ,112 ,430 ,923 ,"13,812 ","3,028 ","24,576 ",400 ,"4,528 ",,,"2,710 ","1,638 ",197 ,"1,084 ",105 ,417 ,16 ,94 ,189 ,"168,710 "
MAHAWELI 'H'AREA,17 ,34 ,"1,369 ","3,423 ",,,,,202 ,303 ,243 ,365 ,945 ,"2,646 ",873 ,"1,571 ",,,77 ,42 ,27 ,33 ,50 ,655 ,92 ,"1,840 ",,,16 ,186 ,605 ,"7,400 ",392 ,490 ,,,17 ,21 ,,,150 ,182 ,212 ,"1,272 ",248 ,"1,488 ",112 ,"1,680 ",140 ,"2,100 ",161 ,"1,610 ",126 ,"1,260 ",37 ,715 ,,,13 ,98 ,31 ,372 ,22 ,264 ,12 ,42 ,,,17 ,221 ,293 ,"4,688 ",16 ,247 ,117 ,410 ,,,,,,,,,,,,,31 ,57 ,73 ,19 ,62 ,377 ,74 ,"2,440 ",180 ,"6,192 ",215 ,761 ,39 ,109 ,,,672 ,379 ,265 ,"3,257 ",,,,,25 ,"1,344 "

