DISTRICT, KURAKKAN AREA Hect., KURAKKAN PROD M.T.,MAIZE AREA Hect.,MAIZE PROD M.T.,SORGHUM AREA Hect.,SORGHUM PROD M.T., MENERI AREA Hect., MENERI PROD M.T.,GREEN GRAM AREA Hect.,GREEN GRAM PROD M.T.,COWPEA AREA Hect.,COWPEA PROD M.T.,SOYA BEANS AREA Hect.,SOYA BEANS PROD M.T.,BLACK GRAM AREA Hect.,BLACK GRAM PROD M.T.,GINGELLY AREA Hect.,GINGELLY PROD M.T.,GROUND NUTS AREA Hect.,GROUND NUTS PROD M.T.,MANIOC AREA Hect.,MANIOC PROD M.T.,SWEET POTATOES AREA Hect.,SWEET POTATOES PROD M.T.,POTATOES AREA Hect.,POTATOES PROD M.T.,RED ONIONS AREA Hect.,RED ONIONS PROD M.T., BIG ONIONS AREA Hect., BIG ONIONS PROD M.T.,CHILLIES (GREEN) AREA Hect.,CHILLIES (GREEN) PROD M.T.,MUSTARD AREA Hect.,MUSTARD PROD M.T.,GINGER (RAW) AREA Hect.,GINGER (RAW) PROD M.T.,TURMERIC (RAW) AREA Hect.,TURMERIC (RAW) PROD M.T.,CIGAR.  TOBAC. AREA Hect.,CIGAR.  TOBAC. PROD M.T.,BEEDI/CHEW. TOBAC. AREA Hect.,BEEDI/CHEW. TOBAC. PROD M.T.,LUFFA AREA Hect.,LUFFA PROD M.T.,BANDAKKA AREA Hect.,BANDAKKA PROD M.T.,BRINJALS AREA Hect.,BRINJALS PROD M.T.,BITTER GOURD AREA Hect.,BITTER GOURD PROD M.T.,SNAKE GOURD AREA Hect.,SNAKE GOURD PROD M.T.,TOMATOES AREA Hect.,TOMATOES PROD M.T.,CUCUMBER AREA Hect.,CUCUMBER PROD M.T.,CABBAGE AREA Hect.,CABBAGE PROD M.T.,CARROT AREA Hect.,CARROT PROD M.T.,KNOLKHOL AREA Hect.,KNOLKHOL PROD M.T.,BEETROOT AREA Hect.,BEETROOT PROD M.T.,RADISH AREA Hect.,RADISH PROD M.T.,BEANS AREA Hect.,BEANS PROD M.T.,LEEKS AREA Hect.,LEEKS PROD M.T.,ASH PUMPKIN AREA Hect.,ASH PUMPKIN PROD M.T.,RED PUMPKIN AREA Hect.,RED PUMPKIN PROD M.T.,ASH PLANTAIN AREA Hect.,ASH PLANTAIN PROD M.T.,CAPSICUM AREA Hect.,CAPSICUM PROD M.T.
COLOMBO ,,,,,,,,,,,,,,,,,,,,,276.41,2964,24.45,161,,,,,,,29.24,67,,,83.6,978,8.26,79,,,,,33.46,325,58.5,643,90.57,1214,30.71,414,40.45,585,3.21,36,28.59,357,11.13,83,,,,,,,15.85,59,,,,,0.91,9,2.33,31,35.25,465,7.04,18
GAMPAHA ,2,3,1,1,,,,,,,,,,,,,,,,,977.63,10132,124.8,957,,,,,,,104.86,253,,,230.29,1939,68.05,743,,,,,82.15,565,116.73,820,110.91,1052,58.3,525,52.38,516,20.2,133,11.3,123,1.3,10,,,,,,,23.18,128,1.68,7,,,1.85,19,10.25,85,140.73,1363,44.07,133
KALUTARA,,,,,,,,,,,,,,,,,,,,,531.8716633,6592,105.7436099,876,,,,,,,104.1267503,347,,,107.1184379,768,28.10347228,200,,,,,101.2051113,787,156.8794253,1022,174.7637434,1235,78.73905301,408,90.00088223,525,13.44,47,28.47624039,224,,,,,,,,,34.19314448,246,,,,,2.17009308,13,1.007041684,5,77.44261837,560,42.31807365,178
KANDY,190.3,337,237.6,645,8.2,11,,,30.3,53,22.3,36,0.6,1,,,30.7,19,2.8,4,527.1,7063,128,857,1.4,14,40,474,,,169.6,842,10.7,13,334.4,2591,291.8,3021,153.7,250,,,88.4,992,121.5,1735,218.2,2585,123.7,1297,82,1151,476,5409,58.4,614,199.9,3156,66.3,555,45.3,407,32.1,286,141.9,1638,696,3476,29.5,182,4.8,52,84.8,1291,132.3,1662,52.7,251
MATALE,208.820603,322,336.8077661,783,13.96195872,18,,,36.92959126,67,23.77110482,35,12.14083367,18,0.708215297,1,28.1299312,19,47.24751518,97,349.2300243,3690,391.6778551,2043,,,2.018777823,14,6.170416835,62,281.5467867,1219,14.16491704,11,43.08409146,246,72.11857143,673,18.61430595,24,16.99716714,31,129.8029826,871,132.4080656,1070,180.1480089,940,76.77246864,557,72.15711858,539,206.7787454,1683,57.2607932,498,91.76522461,999,2.630513962,19,25.43218535,158,18.75758802,175,20.76378389,277,443.463537,2178,,,1.416430595,12,147.1291137,1254,96.86794011,708,67.65277216,205
NUWARA ELIYA,359,239,327,320,2,2,,,2,2,28,32,21,24,1,1,6,6,,,268,4277,84,1149,353,5887,86,516,,,239,558,11,10,139,653,123,541,36,34,,,138,814,51,176,100,536,209,1612,44,492,664,7968,234,2434,614,11543,847,9571,234,2458,675,8370,468,6926,890,3026,585,9244,24,24,143,2503,42,221,254,1092
GALLE,,,0.5,1,,,,,,,,,,,,,,,,,536.115,4292,190.17,1420,,,,,,,54.50234723,175,0.81,,82.241,467,44.504,223,,,,,124.68,1157,189.73,1139,210.83,1392,74.415,553,84.68,851,21.39,138,23.53,154,,,,,,,,,72.27,586,,,,,2.8,21,3.299736949,23,227.583,1994,54.7,212
MATARA ,3.8,5,4.4,16,,,,,2.2,2,,,,,,,,,,,413.567758,5795,145.6843545,1237,,,,,,,105.292849,271,,,83.23998381,867,54.34915014,668,,,,,41.06087009,373,124.016297,807,162.1212626,1447,58.54936868,633,38.56,414,26.01309591,163,6.14,44,,,0.841116957,4,,,,,104.9007244,1120,4.843949818,21,,,1.9,23,8.21,103,228.2533333,1554,49.86036423,182
HAMBANTOTA,529,851,553,912,9,12,,,1077,1460,416,498,,,,,706,446,307,384,511,7159,74,624,,,37,257,1,4,683,2281,,,19,19,10,12,11,27,,,348,5098,315,3217,514,6583,270,3967,217,3108,281,3331,253,2905,,,,,,,,,36,270,,,,,44,627,420,5996,356,5200,26,146
JAFFNA ,131.989,101,36.90383333,34,,,6.44,2,117.813,68,66.03,33,,,77.77,38,417.323,234,12.66,11,329.271,4767,0.8,20,32.778,272,679.086,9063,73.679,548,340.575,635,,,,,,,6.87,10,704.387,1210,4.12,15,132.234,948,222.441,1684,95.50266667,503,72.88,551,116.575,836,9.951,38,60.833,875,67.576,659,,,61.631,672,3.84,25,37.172,244,27.914,195,43.857,293,126.061,1024,165.882,1328,31.069,102
KILINOCHCHI *,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MANNAR,1.4,1,7.4,8,2.7,4,,,21.6,22,24.6,31,0.6,1,12.8,14,3.4,2,62.6,68,26.5,673,5.8,54,5.2,34,12.34,54,0.8,7,53.9,124,,,,,,,,,,,,,18.3,274,25.2,630,8.4,67,10.9,109,14.9,246,1.7,17,4,100,,,,,,,,,1,7,,,4.3,60,6.4,89,26.9,538,11.5,92
VAVUNIYA ,75.47,45,154.59,611,,,,,198.74,145,264.03,201,,,2305,2834,250.22,148,305.62,332,97.2,1888,8.88,97,,,27.26,365,,,263.12,1480,,,,,,,,,,,,,39.15,561,104.45,1910,33.09,603,23.4,449,46.41,755,14.76,175,26.82,546,1,2,,,11.87,176,,,15,71,,,16.51,81,25.89,263,9.9,108,13.69,83
MULLAITIVU *,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BATTICALOA,34.996,12,573.92,561,2.629,2,8.29,4,188.253,410,38.06,19,0.889,,32.35,15,11.43,5,317.94,187,484.914,6302,83.85,530,,,32.38,231,,,120.043,166,,,,,,,,,2.02,3,31.4009,256,131.6764,946,168.244,1608,64.961,368,61.8887,357,37.6861,221,9.2462,28,,,,,,,,,,,,,,,5.96,24,26.512,156,106.806,498,3.438,8
AMPARA,216.597,183,4113.91,17073,,,,,527.22,420,1963.885,1760,,,27.11,21,19.88,16,851.92,1438,586.76,5470,119.055,1308,,,9.294,73,,,366.804,804,,,10.23,79,13.95,64,0.8,1,,,180.96,2891,218.527,2271,228.894,3268,102.267,1614,87.482,1552,89.359,1563,57.17,1021,,,,,0.77,15,0.89,11,9.25,153,16.24,81,,,15.29,252,443.53,10531,206.376,3722,12.108,81
TRINCOMALEE ,17.64,12,595.33,1059,,,,,74.61,73,75.21,74,,,16.3,13,12.9,9,227.05,292,179.86,2348,33.63,361,,,225.59,2460,,,134.54,158,,,,,,,,,,,38.49,673,93.01,908,97.51,1162,34.59,429,38.58,480,43.55,460,19.29,190,,,1.21,14,0.8,10,1.21,14,5.82,57,5.22,24,,,5.03,38,56.03,590,94.2,1024,16.08,114
KURUNEGALA,469.82,397,1243.41,1057,,,,,1203.52,896,994.7,448,2,1,65.5,62,200.75,80,881.18,361,1717.33,13719,518.23,3104,,,72,216,29,13,723.5,579,,,559.36,335,82.44,114,,,,,292.01,1856,343.41,1322,511.68,2303,193.98,563,147.1,441,175.37,824,234.95,1878,9,13,,,121,575,211,532,214.08,1070,18,34,,,68.97,160,324.44,2757,504.32,1715,229.41,688
PUTTALAM ,105.71,160,465.97,970,,,,,300.53,405,324.44,433,,,50.93,82,230.64,233,466.36,789,627.4,8973,71.6,582,,,1063.6,15741,,,790.19,3531,4.95,11,30.2,228,0.7,6,4,7,139.6,226,94.48,819,170.59,1276,153.22,1163,106.18,1119,59.65,682,44.18,395,38.55,365,200.22,3386,,,6.1,19,152.52,1528,206.89,1787,,,,,21.02,74,99.82,1505,138.99,1195,187.31,839
ANURADHAPURA,1663,1674,20753,54893,,,,,724,884,1196,1442,88,145,6090,5724,209,195,506,717,833,10396,166,1755,,,20,179,122,1243,2394,12234,276,324,2,4,2,3,4,7,,,396,3298,688,4082,1171,8775,241,1569,118,725,287,2074,304,3076,24,176,,,,,14,95,22,119,78,382,,,215,1994,1707,20342,504,2498,94,386
POLONNARUWA,83,97,643,1777,4,10,,,145,225,174,242,4,5,23.2,39,37,22,265,643,528,8793,143,1612,,,32,351,10,97,156,681,17,18,19,85,15,100,2,3,,,161,1623,165,1870,222,2388,99,1296,78,783,100,1192,51,576,4,19,1,5,5,28,2,10,56,559,35,177,,,6,50,142,2096,268,3397,44,188
BADULLA ,230.05,428,4507.97,9255,1.6,2,,,109.06,108,217.86,238,4,7,8.1,13,,,59.42,106,1197.12,17744,346.16,2775,1499.3,19898,79.28,790,,,431.95,903,17.84,9,38.39,383,26.57,332,133.2,107,,,96.36,805,157.73,827,647.81,7826,122.5,779,52.15,428,1001.44,10948,151.5,1583,637.59,12649,455.93,5995,213.07,2064,179.17,2077,301.62,3518,1726.46,12804,112.43,1336,12.86,85,294.27,3627,492.81,4302,301.41,1555
MONARAGALA,943.6,1026,13477.1,35898,,,,,1800.7,1984,1699.2,2192,,,348,344,325.5,193,2647.73,5411,1542.1,26332,169,1180,,,70.5,715,,,875,3424,,,5.2,34,,,167.2,303,,,166.6,1546,275.9,2585,527.1,6144,175.8,1849,85.1,971,221.1,2190,221.4,2416,0.81,10,3.2,48,1.6,20,1.2,14,30.2,351,24.8,60,1.2,10,191,2155,958.5,12342,754.8,9307,30.7,136
RATNAPURA,216.73,202,224.75,294,11.72,17,8,4,232.86,210,197.89,234,,,,,113.91,74,310.71,278,854.98,7792,173.84,1356,1.2,9,27.83,158,,,219.57,728,1.6,2,52.76,207,32.31,134,9.3,10,,,158.43,1827,253.87,2090,310.82,4095,357.47,3310,83.15,1334,123.89,1912,95.27,1032,32,507,3.2,38,10.18,85,1.2,15,76.58,829,294.5,2504,4.2,38,16.62,189,162.85,2148,259.99,1373,20.76,116
KEGALLE,,,26.93,87,,,,,11.8,34,,,,,,,,,,,519.21,9090,123.72,1327,,,,,,,73.96,197,,,232.31,2169,129.31,1391,,,,,82.92,816,103.9,1129,108.16,1082,36.33,412,25.38,196,30.03,310,11.14,109,5.1,57,,,,,,,33.31,445,28.27,187,,,0.8,10,8.51,123,126.31,1505,16.99,153
"MAHAWELI ""H"" AREA",57,114,602.3,1506,,,,,84,126,130,195,575.5,1151,22,40,,,60.1,144,136.1,2382,39.5,395,,,6.4,77,,,148.3,185,,,,,,,,,,,64.7,194,128,768,171,1026,58.4,350,59.9,899,95.7,957,46.5,465,25.8,568,,,4,30,7.6,91,9.6,115,97,340,,,2.9,38,171,274,103,1751,84.1,294
SRI LANKA,5539.922603,6209,48886.7916,127761,55.81095872,78,22.73,10,6888.135591,7594,7855.976105,8143,708.7298337,1353,9080.768215,9241,2602.782931,1701,7331.337515,11262,14050.66945,178633,3271.59082,25780,1892.878,26114,2522.578778,31734,242.6494168,1974,8862.620733,31842,354.064917,398,2071.423513,12052,1002.465194,8304,546.6843059,783,863.0041671,1470,2854.229864,27601,4185.061188,32486,6431.072015,62048,2709.656557,24797,1724.788701,18138,4139.221941,43791,1967.124234,20322,1948.268225,34697,1449.887631,16910,667.2521854,5869,1370.148588,14066,1886.247653,20278,4412.649487,25623,760.244,11005,709.9635237,6303,5372.838892,69158,5098.710892,47988,1694.90621,7252
